huv_code,procedure_key,procedure_name,diagnosis_policy,required_icd10_patterns,excluded_icd10_patterns,decision_if_missing,review_required,confidence,reason,source_evidence,quality_flags
04.07491,HUV::04.07491,"Mediastinoskopi, tanısal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Mediastinoskopi, tanısal, yalnızca bir uygulama yolu/tekniktir ve tanısal bir işlem değildir.",İşlem adı tanısal bir durum içermiyor.,
04.07705,HUV::04.07705,"Mediastinoskopi, tanısal+biyopsi (evreleme)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Mediastinoskopi, tanısal+biyopsi (evreleme) işlemi, tanısal bir prosedürdür ve uygulama yolu/tekniktir. Klinik bir bağlam içermemektedir.","İşlem adı ve tanımı, tanısal bir prosedür olduğunu gösteriyor.",
04.08775,HUV::04.08775,"Torakoskopi, tanısal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Torakoskopi, tanısal, yalnızca bir uygulama yolu/tekniktir ve tanısal bir prosedür değildir.",İşlem adı tanısal bir durum içermiyor.,
04.08989,HUV::04.08989,Torakoskopi+biyopsi+drenaj,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, torakoskopi, biyopsi ve drenajı içeriyor. Bu teknik bir işlemdir ve belirli bir tanıya bağlı değildir.",İşlem adı uygulama yolu/tekniği tanımlamaktadır.,
04.09203,HUV::04.09203,"Torakotomi, tanısal/eksplorasyon+biyopsi",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, tanısal/eksplorasyon ve biyopsi içeriyor. Bu tür işlemler genellikle tanısal amaçla yapılır ve tanıya bağlı değildir.","İşlem adı ve tanımı, tanısal bir prosedür olduğunu gösteriyor.",
04.09417,HUV::04.09417,Toraks duvarı deformitelerinde cerrahi düzeltme (pectus excavatum/pectus carinatum),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, toraks duvarı deformitelerinde cerrahi düzeltmedir. Bu, yalnızca uygulama yolu/teknik olarak kabul edilir ve tanı gerektirmez.","İşlem adı ve tanımı, tanısal bir durum belirtmemektedir.",
04.10059,HUV::04.10059,"Bronkoskopi, tanısal (fleksibl/rijit), bronşiyal lavaj var veya yok",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Bronkoskopi, tanısal bir işlemdir ve uygulama yolu/teknik olarak tanımlanır. Tanısal işlem, belirli bir hastalık veya durumun teşhisi için yapıldığında tanı gerektirebilir, ancak bu işlem tanısı belirlemek için kullanılan bir araçtır. İşle…","İşlem adı tanısal bir prosedürü tanımlamaktadır. Tanısal prosedürler, tanı gerektirmeyen uygulama yolu/teknik olarak kabul edilebilir.",
04.10487,HUV::04.10487,"Wedge (kama) rezeksiyon, akciğerde, tek/çok sayıda",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, akciğerde kama rezeksiyonudur ve yalnızca bir uygulama yolu/tekniktir. Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.10701,HUV::04.10701,Lobektomi/segmentektomi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve tanı gerektirmez.","İşlem adı lobektomi/segmentektomi olup, bu bir cerrahi işlemdir. İşlem tanısı belirtmez.",
04.10915,HUV::04.10915,Pnömonektomi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Pnömonektomi, yalnızca uygulama yolu/teknik içeren bir işlemdir; tanı gerektirmez.",İşlem adı tanı içermiyor.,
04.11129,HUV::04.11129,"Kist hidatik(ler) ameliyatları, plevral işlem var/yok",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, kist hidatik ameliyatıdır ve uygulama yolu/teknik olarak tanımlanır. Tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmez.",
04.11343,HUV::04.11343,Konjenital akciğer malformasyonları rezeksiyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, konjenital akciğer malformasyonlarının cerrahi rezeksiyonudur. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum içermemektedir.",
04.11557,HUV::04.11557,"Dekortikasyon pulmoner, total",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, pulmoner dekompresyon için kullanılan bir teknik/uygulama yolu olup, belirli bir tanıya bağlı değildir.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.12199,HUV::04.12199,"Bochdalek hernisi onarımı, transtorakal veya transabdominal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, Bochdalek hernisi onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.12413,HUV::04.12413,Morgagni hernisi onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, Morgagni hernisi onarımıdır. Bu, bir anatomik yapıdaki bir defekti düzeltmek için yapılan cerrahi bir işlemdir. İşlem adı, tanısal bir durum içermemektedir.",İşlem adı ve tanımı.,
04.13697,HUV::04.13697,"Meme biyopsi, iğne ile",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik ile ilgili bir prosedürdür (iğne biyopsi).","İşlem adı, tanısal bir durum belirtmemektedir.",
04.13911,HUV::04.13911,"Meme biyopsi, cerrahi ile",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik ile ilgili bir prosedürdür (meme biyopsi).","İşlem adı, tanısal bir durum belirtmemektedir.",
04.14553,HUV::04.14553,"Jinekomasti düzeltilmesi, tek taraflı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, jinekomasti düzeltilmesi olup, uygulama yolu/teknik bir işlemdir ve klinik bir bağlam içermemektedir.",İşlem adı ve tanımı.,
04.14767,HUV::04.14767,"Jinekomasti düzeltilmesi, iki taraflı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, jinekomasti düzeltilmesi olup, uygulama yolu/teknik olarak tanımlanır ve belirli bir klinik bağlam gerektirmez.",İşlem adı ve tanımı.,
04.14981,HUV::04.14981,Aksiller lenf nodu diseksiyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Aksiller lenf nodu diseksiyonu, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir; tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.15267,HUV::04.15267,Parasentez,required_any,R18.*,,NOT_PAYABLE_BY_DIAGNOSIS,False,high,"Parasentez, karın boşluğunda sıvı birikimi (asit) nedeniyle yapılan bir işlemdir. Bu nedenle, asit varlığına dair bir tanı gereklidir.",İşlem tanımı ve klinik uygulama gereksinimleri.,
04.15837,HUV::04.15837,"Periton diyalizi için kateter takılması, Tenckoff",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Periton diyalizi kateter takılması, bir uygulama işlemidir; tanı gerektirmez.",İşlem adı uygulama yolu/tekniği belirtir.,
04.16051,HUV::04.16051,Göbek granülomu koterizasyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, göbek granülomu koterizasyonu olup, yalnızca uygulama yolu/tekniktir ve klinik bir bağlam içermemektedir.",İşlem adı ve tanımı.,
04.16265,HUV::04.16265,Göbek granülomu/polipi eksizyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, göbek granülomu/polipi eksizyonu olup, yalnızca uygulama yolu/tekniktir ve tanı gerektirmez.",İşlem tanımı,
04.16479,HUV::04.16479,Epigastrik herni onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Epigastrik herni onarımı, uygulama yolu/teknik içeren bir işlemdir; tanı gerektirmez.",İşlem tanımı,
04.16693,HUV::04.16693,Umblikal herni onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Umblikal herni onarımı, uygulama yolu/teknik içeren bir işlemdir; tanı gerektirmez.",İşlem tanımı,
04.16907,HUV::04.16907,Umblikal kord hernisi onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, umblikal kord hernisi onarımıdır. Bu, yalnızca uygulama yolu/teknik ile ilgili bir işlemdir ve tanı gerektirmez.",İşlem tanımı,
04.17121,HUV::04.17121,Omfalomezenterik kanal açıklığı onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, omfalomezenterik kanal açıklığı onarımıdır. Bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.17335,HUV::04.17335,Omfalomezenterik kanal kisti veya sinüsü eksizyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, omfalomezenterik kanal kisti veya sinüsü eksizyonudur. Bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.17549,HUV::04.17549,Rektus diyastazı onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, rektus diyastazı onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.",İşlem tanımı,
04.17763,HUV::04.17763,Eviserasyon/evantrasyon onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, evisere olan organların (genellikle bağırsak) onarımını içerir. Bu, bir uygulama yolu/tekniktir ve belirli bir tanıya bağlı değildir.","İşlem tanımı, tanı gerektirmediğini belirtir.",
04.17977,HUV::04.17977,Omfalosel primer onarımı (çapı 5 cm’den küçük),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, omfalosel onarımıdır ve yalnızca uygulama yolu/tekniktir. Tanı gerektirmez.",İşlem adı ve tanımı.,
04.18191,HUV::04.18191,Omfalosel primer onarımı (çapı 5 cm’den büyük),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, omfalosel onarımıdır ve yalnızca uygulama yolu/tekniktir. Tanı gerektirmez.",İşlem adı ve tanımı.,
04.18405,HUV::04.18405,Gastroşizis onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik ile ilgili bir işlemdir (cerrahi onarım).",İşlem adı ve açıklaması.,
04.18833,HUV::04.18833,Kloakal ekstrofi onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik ile ilgili bir prosedürdür (onarım).",İşlem adı ve açıklaması.,
04.19047,HUV::04.19047,"İnguinal herni onarımı, tek taraflı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İnguinal herni onarımı, uygulama yolu/teknik içeren bir işlemdir. Tanı gerektirmez.",İşlem tanımı,
04.19154,HUV::04.19154,"İnguinal herni onarımı, iki taraflı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İnguinal herni onarımı, uygulama yolu/teknik işlem.","İşlem adı tanı içermiyor, sadece cerrahi bir prosedür.",
04.19261,HUV::04.19261,İnguinal herni onarımı (inkarsere veya strangüle),not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, inguinal herni onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.",İşlem tanımı,
04.19475,HUV::04.19475,İnguinal herni onarımı (tek taraflı)+kontralateral laparoskopik değerlendirme,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, inguinal herni onarımıdır ve uygulama yolu/tekniktir. Tanı gerektirmez.","İşlem tanımı, tanı gerektirmeyen bir uygulama yolunu belirtir.",
04.19689,HUV::04.19689,"Femoral/skrotal herni onarımı, tek taraflı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, femoral/skrotal herni onarımıdır. Bu, yalnızca uygulama yolu/teknik ile ilgili bir işlemdir ve tanı gerektirmez.",İşlem tanımı,
04.19903,HUV::04.19903,Spermatik kord hidroseli (funiküler kist) eksizyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, spermatik kord hidroseli (funiküler kist) eksizyonudur. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum içermemektedir.",
04.20117,HUV::04.20117,İnguinal lenf nodu diseksiyonu,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İnguinal lenf nodu diseksiyonu, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir. Klinik bağlam içermemektedir.",İşlem adı ve tanımı.,
04.20545,HUV::04.20545,"Laparoskopi, tanısal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Laparoskopi, tanısal, yalnızca bir uygulama yolu/tekniktir ve tanısal bir işlem değildir.","İşlem adı, tanısal bir prosedürün nasıl gerçekleştirildiğini belirtir, ancak altta yatan bir tanıya işaret etmez.",
04.20759,HUV::04.20759,Laparoskopi+organ biyopsisi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Laparoskopi, bir uygulama yolu/tekniktir ve tanı gerektirmez.",İşlem adı yalnızca bir uygulama yolu/teknik belirtir.,
04.20973,HUV::04.20973,"Laparotomi, tanısal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Laparotomi, tanısal, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve tanısal bir prosedür değildir.","İşlem adı, tanısal bir durumla ilişkili değildir.",
04.21187,HUV::04.21187,Laparotomi+organ biyopsisi,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Laparotomi ve organ biyopsisi, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, yalnızca bir prosedürü tanımlar, altta yatan bir klinik durumu değil.",
04.21401,HUV::04.21401,"İntraperitoneal adezyolizis (yalnız relaparotomi, subileus veya ileus durumlarında uygulanır)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İntraperitoneal adezyolizis, yalnızca relaparotomi, subileus veya ileus durumlarında uygulanan bir cerrahi işlemdir. İşlem adı, tanısal bir durum belirtmemektedir, yalnızca bir uygulama yolu/tekniktir.",İşlem tanımı,
04.21615,HUV::04.21615,"Laparotomi, intestinal adezyon veya konjenital bantlara bağlı obstrüksiyonlarda",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, intestinal adezyon veya konjenital bantlara bağlı obstrüksiyonlarda laparotomi işlemidir. Bu işlem, tanıdan bağımsız bir uygulama yolu/tekniktir.","İşlem adı, spesifik bir tanısal durumu belirtmemektedir; teknik bir prosedürdür.",
04.22471,HUV::04.22471,"Omentektomi, omentum torsiyonunda",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Omentektomi, omentum torsiyonunda, yalnızca uygulama yolu/teknik işlem.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.22685,HUV::04.22685,"Peritoneo-venöz şant yapılması, asit tedavisinde",required_any,R18.*; P00-P96; Z38.*,,REVIEW_REQUIRED,False,high,"Peritoneo-venöz şant, asit tedavisinde kullanılır. Asit (R18) veya yenidoğan (P00-P96, Z38) gibi ilgili tanıların varlığı gereklidir.","İşlem adı ve açıklaması, asit ve yenidoğan ile ilgili tanıları işaret ediyor.",
04.23113,HUV::04.23113,"Retroperitoneal (pelvik+paraaortik) lenf nodu diseksiyonu, iki taraflı",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, retroperitoneal lenf nodu diseksiyonudur. Bu işlem, tanıdan bağımsız bir uygulama yolu/tekniktir.","İşlem adı, spesifik bir klinik durumu veya patolojiyi belirtmemektedir.",
04.23969,HUV::04.23969,"Özofageal pH monitörizasyonu, 24 saat izlem",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Özofageal pH monitörizasyonu, 24 saat izlem, tanısal bir işlemdir ve uygulama yolu/tekniği ifade eder. Klinik bir tanıya ihtiyaç duymaz.","İşlem adı, tanısal bir prosedürü tanımlamaktadır.",
04.24183,HUV::04.24183,"Özofagoskopi, tanısal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Özofagoskopi, tanısal, yalnızca uygulama yolu/teknik tanımlayan bir işlemdir ve klinik bir bağlam içermez.",İşlem adı ve tanımı.,
04.24611,HUV::04.24611,"Özofagus dilatasyonu, balon ve/veya buji ile",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus dilatasyonudur ve uygulama yolu/tekniktir. Tanı gerektirmez.",İşlem tanımı,
04.24825,HUV::04.24825,"Özofagus dilatasyonu, kortizon enjeksiyonu ile birlikte",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"Özofagus dilatasyonu, kortizon enjeksiyonu ile birlikte, uygulama yolu/teknik işlem olup, tanı gerektirmez.",İşlem tanımı,
04.25039,HUV::04.25039,Özofagus darlıklarında stent/kalıp uygulaması,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus darlığı olan hastalarda stent/kalıp uygulamasıdır. Uygulama yolu/teknik odaklı bir işlemdir, spesifik bir tanı gerektirmez.",İşlem tanımı ve notu.,
04.25253,HUV::04.25253,"Sklerozan madde enjeksiyonu, portal hipertansiyonda, her bir seans",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, portal hipertansiyon için sklerozan madde enjeksiyonudur. Bu, bir uygulama yolu/tekniktir ve belirli bir tanı gerektirmez.","İşlem adı ve tanımı, tanı gerektirmeyen bir uygulama olduğunu gösterir.",
04.25467,HUV::04.25467,"Özofagogastrik devaskülarizasyon, portal hipertansiyonda (Siguira ameliyatı)",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, portal hipertansiyonu olan hastalarda özofagogastrik devaskülarizasyon (Siguira ameliyatı) için bir uygulama yolunu tanımlamaktadır. Tanı gerekliliği yoktur.","İşlem adı, uygulanan tekniği belirtir, altta yatan klinik durumu değil.",
04.25681,HUV::04.25681,"Portosistemik şant, portal hipertansiyonda",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, portal hipertansiyon için bir uygulama yolu/tekniktir ve bir tanı gerektirmez.","İşlem adı, uygulanan tekniği tanımlar, altta yatan bir klinik durumu değil.",
04.25895,HUV::04.25895,"Özofagomyotomi (POEM), endoskopi dahil",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus için uygulanan bir cerrahi tekniktir ve tanısal bir prosedür değildir.","İşlem adı, bir uygulama yolu/teknik belirtir, bir tanı belirtmez.",
04.26109,HUV::04.26109,"Özofagostomi, servikal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, uygulama yolu/teknik tanımlamasıdır ve klinik bir tanıya işaret etmemektedir.","İşlem adı 'Özofagostomi, servikal' olup, tanısal bir durum belirtmemektedir.",
04.26323,HUV::04.26323,Özofagus atrezisi primer onarımı,not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus atrezisi onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum içermemektedir.",
04.26537,HUV::04.26537,"Özofagus fistülü onarımı, servikal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus fistülünün onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum içermemektedir.",
04.26751,HUV::04.26751,"Özofagus fistülü onarımı, torakal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus fistülünün onarımıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum içermemektedir.",
04.26965,HUV::04.26965,"Özofagus divertikül eksizyonu, servikal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus divertikülünün cerrahi olarak çıkarılmasıdır. Bu, bir tanıdan ziyade bir uygulama/tekniktir.","İşlem adı, bir tanısal prosedür yerine cerrahi bir müdahale belirtmektedir.",
04.27179,HUV::04.27179,"Özofagus divertikül eksizyonu, torakal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofagus divertikülünün cerrahi olarak çıkarılmasıdır. Bu, bir uygulama yolu/tekniktir ve tanı gerektirmez.","İşlem adı, tanısal bir durum belirtmemektedir.",
04.27393,HUV::04.27393,"Özofajektomi, transtorakal",not_required,,,NO_DIAGNOSIS_REQUIREMENT,False,high,"İşlem, özofajektomi gibi cerrahi bir prosedürdür ve uygulama yolu/teknik olarak tanımlanır. İşlem adı tanısal bir durum belirtmez.",İşlem adı ve tanımı.,
